Started POST "/super/index?name=admin&password=[FILTERED]" for 127.0.0.1 at 2019-01-23 16:46:48 +0800
  
ActionController::RoutingError (No route matches [POST] "/super/index"):
  
actionpack (5.2.2) lib/action_dispatch/middleware/debug_exceptions.rb:65:in `call'
web-console (3.7.0) lib/web_console/middleware.rb:135:in `call_app'
web-console (3.7.0) lib/web_console/middleware.rb:30:in `block in call'
web-console (3.7.0) lib/web_console/middleware.rb:20:in `catch'
web-console (3.7.0) lib/web_console/middleware.rb:20:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/show_exceptions.rb:33:in `call'
railties (5.2.2) lib/rails/rack/logger.rb:38:in `call_app'
railties (5.2.2) lib/rails/rack/logger.rb:26:in `block in call'
activesupport (5.2.2) lib/active_support/tagged_logging.rb:71:in `block in tagged'
activesupport (5.2.2) lib/active_support/tagged_logging.rb:28:in `tagged'
activesupport (5.2.2) lib/active_support/tagged_logging.rb:71:in `tagged'
railties (5.2.2) lib/rails/rack/logger.rb:26:in `call'
sprockets-rails (3.2.1) lib/sprockets/rails/quiet_assets.rb:13:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/remote_ip.rb:81:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/request_id.rb:27:in `call'
rack (2.0.6) lib/rack/method_override.rb:22:in `call'
rack (2.0.6) lib/rack/runtime.rb:22:in `call'
activesupport (5.2.2) lib/active_support/cache/strategy/local_cache_middleware.rb:29:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/executor.rb:14:in `call'
actionpack (5.2.2) lib/action_dispatch/middleware/static.rb:127:in `call'
rack (2.0.6) lib/rack/sendfile.rb:111:in `call'
railties (5.2.2) lib/rails/engine.rb:524:in `call'
puma (3.12.0) lib/puma/configuration.rb:225:in `call'
puma (3.12.0) lib/puma/server.rb:658:in `handle_request'
puma (3.12.0) lib/puma/server.rb:472:in `process_client'
puma (3.12.0) lib/puma/server.rb:332:in `block in run'
puma (3.12.0) lib/puma/thread_pool.rb:133:in `block in spawn_thread'
Started GET "/super/index?name=admin&password=[FILTERED]" for 127.0.0.1 at 2019-01-23 16:46:57 +0800
Processing by SuperController#index as */*
  Parameters: {"name"=>"admin", "password"=>"[FILTERED]"}
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyOpening topology=Unknown>
MONGODB | Topology type 'unknown' initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerOpening address=localhost:27017 topology=Unknown>
MONGODB | Server localhost:27017 initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Unknown new=Single>
MONGODB | Topology type 'unknown' changed to type 'single'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerDescriptionChanged>
MONGODB | Server description for localhost:27017 changed from 'unknown' to 'standalone'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Single new=Single>
MONGODB | There was a change in the members of the 'single' topology.
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"super_users", "query"=>{"name"=>"admin"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"userId"=>"oX9m94uAQ-h-mCteRAoMYAflPFz0"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{"userId"=>"odTHH5W_coTEoM894khTeYQbbTL8"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
Completed 200 OK in 15ms (Views: 2.3ms)


Started GET "/super/index?name=admin&&password=[FILTERED]" for 127.0.0.1 at 2019-01-23 20:40:30 +0800
Processing by SuperController#index as */*
  Parameters: {"name"=>"admin", "password"=>"[FILTERED]"}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"super_users", "query"=>{"name"=>"admin"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"articles", "filter"=>{}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.find | STARTED | {"find"=>"users", "filter"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.find | SUCCEEDED | 0.002s
Completed 200 OK in 11ms (Views: 1.2ms)


Started POST "/user/sign?appId=wx6e1ee86184594b21&openid=odTHH5W_coTEoM894khTeYQbbTL8&type=arti" for 127.0.0.1 at 2019-01-23 21:14:15 +0800
Processing by UsersController#getSign as */*
  Parameters: {"appId"=>"wx6e1ee86184594b21", "openid"=>"odTHH5W_coTEoM894khTeYQbbTL8", "type"=>"arti"}
Completed 500 Internal Server Error in 21561ms


  
NameError (undefined local variable or method `img' for #<UsersController:0x00007f90494ff5c0>):
  
app/controllers/users_controller.rb:237:in `block in getSign'
app/controllers/users_controller.rb:233:in `open'
app/controllers/users_controller.rb:233:in `getSign'
Started POST "/user/sign?appId=wx6e1ee86184594b21&openid=odTHH5W_coTEoM894khTeYQbbTL8&type=arti" for 127.0.0.1 at 2019-01-23 21:15:01 +0800
Processing by UsersController#getSign as */*
  Parameters: {"appId"=>"wx6e1ee86184594b21", "openid"=>"odTHH5W_coTEoM894khTeYQbbTL8", "type"=>"arti"}
Completed 200 OK in 2213ms (Views: 0.8ms)


Started POST "/user/sign?appId=wx6e1ee86184594b21&openid=odTHH5W_coTEoM894khTeYQbbTL8&type=arti" for 127.0.0.1 at 2019-01-23 21:17:49 +0800
Processing by UsersController#getSign as */*
  Parameters: {"appId"=>"wx6e1ee86184594b21", "openid"=>"odTHH5W_coTEoM894khTeYQbbTL8", "type"=>"arti"}
Completed 200 OK in 1394ms (Views: 0.7ms)


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 12:51:34 +0800
Processing by UsersController#invite as */*
Overwriting existing field _id in class User.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyOpening topology=Unknown>
MONGODB | Topology type 'unknown' initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerOpening address=localhost:27017 topology=Unknown>
MONGODB | Server localhost:27017 initializing.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Unknown new=Single>
MONGODB | Topology type 'unknown' changed to type 'single'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::ServerDescriptionChanged>
MONGODB | Server description for localhost:27017 changed from 'unknown' to 'standalone'.
MONGODB | EVENT: #<Mongo::Monitoring::Event::TopologyChanged prev=Single new=Single>
MONGODB | There was a change in the members of the 'single' topology.
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.015s
Completed 200 OK in 342ms (Views: 0.9ms)


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 12:52:29 +0800
Processing by UsersController#invite as */*
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
Completed 200 OK in 255ms (Views: 0.3ms)


Started POST "/user/invite?openid=oX9m94uAQ-h-mCteRAoMYAflPFz0" for 127.0.0.1 at 2019-01-24 12:53:25 +0800
Processing by UsersController#invite as */*
  Parameters: {"openid"=>"oX9m94uAQ-h-mCteRAoMYAflPFz0"}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94uAQ-h-mCteRAoMYAflPFz0"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.012s
Completed 200 OK in 255ms (Views: 0.4ms)


Started POST "/user/invite?openid=oX9m94uAQ-h-mCteRAoMYAflPFz0&appId=wxdb08cdf310b2243c" for 127.0.0.1 at 2019-01-24 12:54:23 +0800
Processing by UsersController#invite as */*
  Parameters: {"openid"=>"oX9m94uAQ-h-mCteRAoMYAflPFz0", "appId"=>"wxdb08cdf310b2243c"}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94uAQ-h-mCteRAoMYAflPFz0"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
Completed 200 OK in 303ms (Views: 0.5ms)


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:02:11 +0800
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023sHUqH1eh4F00H9qpH1Ke0rH1sHUqr", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.002s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 528ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:05:28 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033RcPvp1IXGHj0v2fzp1paIvp1RcPv9", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
Completed 500 Internal Server Error in 351ms


  
NoMethodError (undefined method `openid' for {:openid=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}:Hash):
  
app/controllers/users_controller.rb:264:in `invite'
Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:07:31 +0800
  
SyntaxError (/Users/chuyan/Desktop/OfferQueen/app/controllers/users_controller.rb:264: syntax error, unexpected tUMINUS_NUM, expecting ']'
    p op[0,op.length -6]
                      ^):
  
app/controllers/users_controller.rb:264: syntax error, unexpected tUMINUS_NUM, expecting ']'
Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:08:04 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023K0FOO1H5QC91iboMO143zOO1K0FOR", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 514ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:08:46 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033Ml6aO0wkKC32FHB9O0KOlaO0Ml6aB", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 468ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:09:02 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033a4Mp32zEtsO0dVfo327Q4q32a4Mp2", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.002s
Completed 500 Internal Server Error in 340ms


  
NoMethodError (undefined method `openid' for {:openid=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}:Hash):
  
app/controllers/users_controller.rb:264:in `invite'
Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:10:03 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033QoBVM1JTXm81y7xVM1gbGVM1QoBVo", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 560ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:10:24 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033O5ubs0ZBHTf123Xes0p8Hbs0O5ubK", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 422ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:10:59 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"0231YGEz0Rdche16AqGz0XxKEz01YGEl", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 427ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:11:32 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033BW60Q0sZoT42CLMXP0syTZP0BW60d", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 441ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:12:22 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023hnwo20MHD6J11EVm20RnJo20hnwoJ", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 441ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:12:35 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"0339kRMQ1YXE4310CCKQ1eMOMQ19kRMo", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 424ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:12:47 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023z1tl92P0GNK0hVao92jHyl92z1tlm", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 437ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:15:20 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"033mVEr90hRXtx1BgCt90DyEr90mVEr0", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.002s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 441ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:15:33 +0800
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023TKD0U1L6eJ512w6YT1Glq0U1TKD0L", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>""}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
No template found for UsersController#invite, rendering head :no_content
Completed 204 No Content in 497ms


Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:15:48 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023i1t7d0IK8FB1C7d5d061O7d0i1t7v", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
Completed 500 Internal Server Error in 362ms


  
NoMethodError (undefined method `openid' for "{\"openid\":\"oX9m94sf5rxQ37n96pNFODb-HNWs\"}":String):
  
app/controllers/users_controller.rb:266:in `invite'
Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:16:04 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
  Parameters: {"userInfo"=>{"nickName"=>"会飞@_@鱼", "gender"=>0, "language"=>"zh_CN", "city"=>"", "province"=>"", "country"=>"", "avatarUrl"=>"https://wx.qlogo.cn/mmopen/vi_32/6icnoY8QHr2LgwBTGGbxOlOLlbMicbgggicQqRr8q1UkPtnqNsfkxibWTDvXWvu8fTw4JrwNUZKXYTZfW1tJ8y22IA/132"}, "jsCode"=>"023hkbxi0GCipo1t3tAi0Nm0xi0hkbxT", "appId"=>"wxdb08cdf310b2243c", "user"=>{}}
MONGODB | localhost:27017 | offer_queen_development.count | STARTED | {"count"=>"users", "query"=>{"_id"=>"oX9m94sf5rxQ37n96pNFODb-HNWs"}}
MONGODB | localhost:27017 | offer_queen_development.count | SUCCEEDED | 0.001s
Completed 500 Internal Server Error in 311ms


  
NoMethodError (undefined method `openid' for "\"{\\\"openid\\\":\\\"oX9m94sf5rxQ37n96pNFODb-HNWs\\\"}\"":String):
  
app/controllers/users_controller.rb:266:in `invite'
Started POST "/user/invite" for 127.0.0.1 at 2019-01-24 13:42:00 +0800
Overwriting existing field _id in class User.
Processing by UsersController#invite as */*
